Listid,Listname,listPublished,Published,Sectorcode,Status,Competitorid,Fiscode,Lastname,Firstname,Nationcode,Gender,Birthdate,Skiclub,Nationalcode,Competitorname,Birthyear,Calculationdate,DHpoints,DHpos,DHSta,SLpoints,SLpos,SLSta,GSpoints,GSpos,GSSta,SGpoints,SGpos,SGSta,ACpoints,ACpos,ACSta
408,"17th FIS points list 2024/25",1,1,AL,O,277394,207081,SCHRANNER,Sarah,GER,W,2007-02-05,"SC Auerbach Inngau",,"SCHRANNER Sarah",2007,23-02-2025,,,,43.33,512,,61.98,1009,,91.22,491,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,271373,10000793,SCHRANZ,Andrea,ITA,M,2006-12-27,"S.C. MACUGNAGA A.S.D.",ITA56465,"SCHRANZ Andrea",2006,23-02-2025,85.66,465,*,97.69,2852,,76.23,2141,,92.16,811,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245967,6294677,SCHRANZHOFER,Hannes,ITA,M,2003-07-31,"AMATEURSPORTCLUB GSIESERTAL",ITA46917,"SCHRANZHOFER Hannes",2003,23-02-2025,,,,29.57,357,*,46.69,953,*,51.06,290,*,574.29,1076,*
408,"17th FIS points list 2024/25",1,1,AL,O,286852,10001641,SCHRATL,Luca,AUT,M,2008-09-20,"WSC Bramberg",,"SCHRATL Luca",2008,23-02-2025,,,,75.51,2072,,69.12,1851,,88.97,752,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293009,10001844,SCHREIBER,"Jordi Franco",ITA,M,2007-12-19,"S.C. MONTE CERVINO A.S.D.",ITA60019,"SCHREIBER Jordi Franco",2007,23-02-2025,,,,,,,182.65,4621,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252525,56663,SCHRENK,Cara,AUT,W,2004-04-25,"SC Edelweiss",,"SCHRENK Cara",2004,23-02-2025,,,,77.20,1356,*,,,,98.70,567,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288150,203399,SCHRETTER,Emil,GER,M,2008-03-03,"SC Garmisch",,"SCHRETTER Emil",2008,23-02-2025,97.89,605,,82.32,2317,,53.62,1232,,78.62,586,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,262515,207029,SCHREZENMEIER,Sophia,GER,W,2005-06-20,"SC Lenggries",,"SCHREZENMEIER Sophia",2005,23-02-2025,,,,49.42,642,*,85.23,1592,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270024,516859,SCHUERPF,Carina,SUI,W,2006-02-04,"SC Hochstuckli-Sattel",SUI,"SCHUERPF Carina",2006,23-02-2025,,,,108.00,2055,*,95.13,1804,,153.46,1015,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,279813,56810,SCHULER,Elisa,AUT,W,2007-04-16,"SV Leins",,"SCHULER Elisa",2007,23-02-2025,,,,57.02,834,,62.42,1023,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261989,203262,SCHULLER,Daniel,GER,M,2005-01-10,"SC Aising Pang",,"SCHULLER Daniel",2005,23-02-2025,310.35,1854,*,57.16,1357,*,64.02,1642,*,106.99,1081,*,438.56,944,*
408,"17th FIS points list 2024/25",1,1,AL,O,279795,207094,SCHULTE,Sarah,GER,W,2007-01-13,"SC Bayer Leverkusen",,"SCHULTE Sarah",2007,23-02-2025,,,,163.29,2864,,146.05,2583,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,240444,6533363,SCHULTZ,Tucker,USA,M,2003-11-01,,6327233,"SCHULTZ Tucker",2003,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273385,6537846,SCHULZ,Kendall,USA,W,2005-01-01,,7084086,"SCHULZ Kendall",2005,23-02-2025,,,,123.26,2317,,187.24,3044,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,260636,6537477,SCHUPP,Sophia,USA,W,2005-09-27,"Northwood School",6625154,"SCHUPP Sophia",2005,23-02-2025,303.26,930,*,195.80,3170,*,160.61,2766,*,208.90,1372,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277522,10001107,SCHUSTER,Luis,ITA,M,2007-10-10,"A.S.D. KRONPLATZ SKI-TEAM",ITA59350,"SCHUSTER Luis",2007,23-02-2025,55.24,253,,76.97,2120,*,79.05,2233,,64.77,416,,203.04,364,*
408,"17th FIS points list 2024/25",1,1,AL,O,279717,10001190,SCHUSTER,Tobias,AUT,M,2007-12-20,"WSV Koblach",,"SCHUSTER Tobias",2007,23-02-2025,155.73,1199,*,63.60,1611,,70.13,1888,,88.19,735,,300.73,686,*
408,"17th FIS points list 2024/25",1,1,AL,O,278433,207085,SCHUTZBACH,Nele,GER,W,2007-01-31,"SC Mahlstetten",,"SCHUTZBACH Nele",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270580,56760,SCHWAB,Lara,AUT,W,2006-11-03,"Kufsteiner Skilaufer-Vereinigung",,"SCHWAB Lara",2006,23-02-2025,,,,49.41,641,,65.31,1093,,92.15,503,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,126647,202345,SCHWAIGER,Dominik,GER,M,1991-05-01,"WSV Koenigssee",,"SCHWAIGER Dominik",1991,23-02-2025,21.27,89,*,679.50,5840,*,176.22,4528,*,28.82,130,*,300.72,685,*
408,"17th FIS points list 2024/25",1,1,AL,O,279076,207090,SCHWAIGER,Rosanna,GER,W,2007-02-19,"SC Lenggries",,"SCHWAIGER Rosanna",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,267282,6533966,SCHWARTZ,"Jay Oliver",USA,M,2003-05-21,"Farmington Ski Club",6334923,"SCHWARTZ Jay Oliver",2003,23-02-2025,,,,186.03,4623,,259.30,5259,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,238989,203164,SCHWARZ,Andreas,GER,M,2003-07-05,"SC Winzer",,"SCHWARZ Andreas",2003,23-02-2025,,,,112.71,3289,*,108.98,3211,*,285.21,2785,*,572.40,1075,*
408,"17th FIS points list 2024/25",1,1,AL,O,287397,56848,SCHWARZ,Anna-Katharina,AUT,W,2008-03-29,"SC Schottwien Ma.Schutz",,"SCHWARZ Anna-Katharina",2008,23-02-2025,,,,178.23,3013,,144.38,2553,,168.16,1127,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,263753,56732,SCHWARZ,Elisa,AUT,W,2005-10-21,"SC Edelweiss",,"SCHWARZ Elisa",2005,23-02-2025,,,,105.80,2010,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292585,109092,SCHWARZ,Laura,CAN,W,2008-10-26,Summit,,"SCHWARZ Laura",2008,23-02-2025,,,,202.66,3212,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,169280,54320,SCHWARZ,Marco,AUT,M,1995-08-16,"SC Bad Kleinkirchheim - Kaernten",,"SCHWARZ Marco",1995,23-02-2025,13.31,44,*,0.79,10,*,6.60,18,,2.10,4,*,2.16,2,*
408,"17th FIS points list 2024/25",1,1,AL,O,232755,203125,SCHWARZ,Maximilian,GER,M,2002-12-19,"DAV Peissenberg",,"SCHWARZ Maximilian",2002,23-02-2025,31.51,133,,53.49,1205,*,61.21,1534,*,20.56,78,,171.62,231,*
408,"17th FIS points list 2024/25",1,1,AL,O,262423,56714,SCHWARZENAUER,Lena,AUT,W,2005-01-04,"Ski Club Alpbach",,"SCHWARZENAUER Lena",2005,23-02-2025,,,,50.02,664,,51.81,716,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284915,512823,SCHWECHLER,Martin,SUI,M,2008-04-21,Veysonnaz,SUI,"SCHWECHLER Martin",2008,23-02-2025,103.23,666,,155.26,4195,+,101.63,3000,,186.05,2164,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,262452,6537567,SCHWEIGER,Ava,USA,W,2005-06-23,"Sun Valley Ski Education Fnd",6466892,"SCHWEIGER Ava",2005,23-02-2025,,,,74.12,1274,*,92.05,1738,*,155.23,1029,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286856,56841,SCHWEIGHOFER,Ruth,AUT,W,2008-02-26,"TVN Sparkasse Colop Wels",,"SCHWEIGHOFER Ruth",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285463,6297352,SCHWEIGL,Sophie,ITA,W,2008-09-21,"A.S.D. KRONPLATZ SKI-TEAM",ITA62759,"SCHWEIGL Sophie",2008,23-02-2025,88.40,265,,46.52,585,,45.94,583,,129.67,841,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,269583,203297,SCHWEISS,"Paul Georg",GER,M,2006-03-03,"SVL Kirchheim unter Teck",,"SCHWEISS Paul Georg",2006,23-02-2025,,,,128.51,3666,*,314.04,5462,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285757,6191914,SCHWEITZER,Benjamin,FRA,M,2008-04-05,"SKIEURS DU TANET",2689610,"SCHWEITZER Benjamin",2008,23-02-2025,,,,221.24,4991,+,176.55,4532,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,238306,115279,SCHWENCKE,Matilde,CHI,W,2003-11-28,"La Parva",,"SCHWENCKE Matilde",2003,23-02-2025,70.70,199,*,51.26,700,*,52.61,738,*,83.49,406,*,286.11,281,*
408,"17th FIS points list 2024/25",1,1,AL,O,285874,6297367,SCHWIENBACHER,Nina,ITA,W,2008-10-20,"AMATEURSKICLUB ORTLER RAIFFEISEN",ITA63047,"SCHWIENBACHER Nina",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270549,512739,SCHWIZGEBEL,Tim,SUI,M,2006-06-16,Saanen,SUI,"SCHWIZGEBEL Tim",2006,23-02-2025,146.47,1117,*,47.18,979,,60.43,1508,,108.65,1112,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287645,6297448,SCIALOM,Federica,ITA,W,2008-10-10,"G.B. SKI CLUB A.D.",ITA62957,"SCIALOM Federica",2008,23-02-2025,,,,,,,244.83,3400,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,281355,6297216,SCIAMMARO,Valentina,ITA,W,2007-03-08,"U.O.E.I. TREVISO A.S.D.",ITA57194,"SCIAMMARO Valentina",2007,23-02-2025,,,,181.18,3041,*,179.06,2958,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277292,10001086,SCIULLI,"Marco Aurelio",ITA,M,2007-09-29,"S.C. AOSTA A.S.D.",ITA59247,"SCIULLI Marco Aurelio",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292859,6297539,SCLAFANI,Matilde,ITA,W,2008-11-06,"S.C. VALCHISONE A.S.D.",ITA63210,"SCLAFANI Matilde",2008,23-02-2025,,,,258.12,3493,+,251.62,3445,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274562,10000980,SCOLA,Gabriele,ITA,M,2006-09-27,"S.C. VAL BIOIS A.S.D.",ITA55640,"SCOLA Gabriele",2006,23-02-2025,,,,,,,166.16,4391,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287634,6534704,SCOTT,Chipper,USA,M,2008-07-25,"Team Gilboa Ski Club of MN Inc.",6944522,"SCOTT Chipper",2008,23-02-2025,,,,108.97,3182,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,271799,225873,SCOTT,Kizzy,GBR,W,2006-12-05,"Grampian Snowsports Club",GBR,"SCOTT Kizzy",2006,23-02-2025,,,,174.98,2973,*,149.12,2633,*,218.69,1410,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285624,109017,SCOTT,Madeleine,CAN,W,2008-09-26,TYEE,CAN,"SCOTT Madeleine",2008,23-02-2025,330.13,969,,198.75,3186,,199.36,3138,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285718,6534570,SCOTT,Sam,USA,M,2008-03-06,"Proctor Academy",6865258,"SCOTT Sam",2008,23-02-2025,,,,,,,256.74,5254,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,237937,502583,SCOTT,Vilgot,SWE,M,2003-11-07,"IFK Arvidsjaur Alpina",SWE,"SCOTT Vilgot",2003,23-02-2025,,,,43.14,823,,67.75,1801,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,283695,6297311,SCOTTA,Marta,ITA,W,2007-02-18,"S.C. CORTINA A.S.D.",ITA57005,"SCOTTA Marta",2007,23-02-2025,,,,87.25,1611,,76.73,1389,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284695,6297322,SCRIVANI,Anna,ITA,W,2008-07-09,"S.C. LA THUILE-RUTOR A.S.D.",ITA62027,"SCRIVANI Anna",2008,23-02-2025,,,,259.52,3501,+,325.97,3667,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,220033,6293753,SCUSSEL,Federico,ITA,M,2001-01-02,"G.S. FIAMME AZZURRE",ITA42544,"SCUSSEL Federico",2001,23-02-2025,40.96,164,,197.96,4765,*,40.71,729,*,46.64,250,*,162.30,196,*
408,"17th FIS points list 2024/25",1,1,AL,O,202735,6532340,SEABORG,Brad,USA,M,1999-05-09,"Northern Michigan University",6209332,"SEABORG Brad",1999,23-02-2025,,,,48.87,1038,*,80.96,2290,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277157,6534272,SEBEK,Denny,USA,M,2007-10-12,"New York Ski Ed Foundation",6741286,"SEBEK Denny",2007,23-02-2025,141.64,1073,*,65.53,1668,,61.12,1531,,131.42,1498,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,283547,6297306,SECCHI,Camilla,ITA,W,2006-10-02,"COORDINAMENTO S.C. VALBORMIDA A.D.",ITA55695,"SECCHI Camilla",2006,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273784,10000920,SECCO,Giovanni,ITA,M,2006-03-30,"CIRCOLO SCIATORI MADESIMO A.S.D.",ITA53930,"SECCO Giovanni",2006,23-02-2025,93.19,546,,56.31,1322,,54.91,1284,,62.64,393,,224.69,445,*
408,"17th FIS points list 2024/25",1,1,AL,O,55355,470003,SECK,Leyti,SEN,M,1981-01-21,,,"SECK Leyti",1981,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278822,496725,"SECO SANCHEZ",Alejandra,ESP,W,2007-06-27,"C.D.E. MITICO CLUB",ESP,"SECO SANCHEZ Alejandra",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285686,109025,SEDDON,Madelyn,CAN,W,2008-09-02,WINDERMERE,CAN,"SEDDON Madelyn",2008,23-02-2025,,,,177.51,3007,,171.86,2888,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261744,151474,SEDLACEK,Michal,CZE,M,2005-06-12,,,"SEDLACEK Michal",2005,23-02-2025,,,,825.71,5891,*,495.77,5786,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270791,54939,SEEBACHER,Kris,AUT,M,2006-10-20,"ASVOE Skiklub Raiffeisen Admont/Hall",,"SEEBACHER Kris",2006,23-02-2025,,,,101.17,2952,,89.25,2585,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,260970,207013,SEEBACHER,Lisa,GER,W,2005-02-18,"TUS Raubling",,"SEEBACHER Lisa",2005,23-02-2025,57.03,151,*,74.41,1282,*,47.29,624,,45.35,153,,404.10,455,*
408,"17th FIS points list 2024/25",1,1,AL,O,278750,54983,SEEBACHER,"Mattias Helmut",AUT,M,2007-04-26,"SV Sistrans",,"SEEBACHER Mattias Helmut",2007,23-02-2025,,,,93.40,2706,,91.91,2671,,86.92,710,*,299.29,677,*
408,"17th FIS points list 2024/25",1,1,AL,O,277398,203336,SEEGER,Paul,GER,M,2007-04-24,"SZ Leutkirch",,"SEEGER Paul",2007,23-02-2025,,,,125.21,3598,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284556,516935,SEEHOLZER,Leonie,SUI,W,2008-02-14,Flumserberg,SUI,"SEEHOLZER Leonie",2008,23-02-2025,,,,137.54,2530,,113.45,2128,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,276961,203330,SEELAENDER,Moritz,GER,M,2007-06-05,"WSV Muenchen",,"SEELAENDER Moritz",2007,23-02-2025,,,,58.79,1426,*,78.12,2199,,171.79,2036,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287392,56846,SEETHALER,Raphaela,AUT,W,2008-07-26,"SV Thiersee",,"SEETHALER Raphaela",2008,23-02-2025,,,,81.07,1457,,97.04,1841,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273214,947034,SEFAJ,Enxhi,KOS,W,2006-06-09,Borea,,"SEFAJ Enxhi",2006,23-02-2025,,,,212.33,3283,*,338.51,3694,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287072,947035,SEFAJ,Klara,KOS,W,2008-01-12,Borea,KOS,"SEFAJ Klara",2008,23-02-2025,,,,,,,441.23,3809,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,210340,525106,SEFLEK,Ceren,TUR,W,1999-10-06,,TUR,"SEFLEK Ceren",1999,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,210341,525107,SEFLEK,Gizem,TUR,W,1998-04-13,,TUR,"SEFLEK Gizem",1998,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277360,156209,SEFRANKOVA,Sara,CZE,W,2007-10-08,,,"SEFRANKOVA Sara",2007,23-02-2025,,,,225.97,3345,*,235.22,3355,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,244862,6294628,SEGALA,Filippo,ITA,M,2003-06-10,"GRUPPO SPORTIVO FIAMME ORO",ITA46654,"SEGALA Filippo",2003,23-02-2025,,,,27.57,314,,36.95,582,,199.26,2278,*,817.74,1172,*
408,"17th FIS points list 2024/25",1,1,AL,O,164059,104272,SEGER,Brodie,CAN,M,1995-12-28,WMSC,CAN,"SEGER Brodie",1995,23-02-2025,10.43,27,,165.32,4364,*,71.77,1949,*,20.92,80,,87.30,29,*
408,"17th FIS points list 2024/25",1,1,AL,O,189311,104539,SEGER,Riley,CAN,M,1997-04-21,WMSC,CAN,"SEGER Riley",1997,23-02-2025,44.93,181,*,81.66,2289,*,21.55,103,*,15.18,43,*,148.31,154,*
408,"17th FIS points list 2024/25",1,1,AL,O,271800,10000808,SEGHI,Matteo,ITA,M,2006-10-04,"S.C. SESTOLA A.S.D.",ITA55724,"SEGHI Matteo",2006,23-02-2025,98.29,613,*,55.31,1280,*,64.23,1656,*,78.82,590,*,203.21,369,*
408,"17th FIS points list 2024/25",1,1,AL,O,239862,6533323,SEGRE,Sebastian,USA,M,2003-05-30,"Middlebury College Ski Team",6400751,"SEGRE Sebastian",2003,23-02-2025,525.47,2029,*,37.00,606,,37.18,593,,227.19,2463,*,466.95,984,*
408,"17th FIS points list 2024/25",1,1,AL,O,273730,962453,SEHLI,Ghayda,KSA,W,1993-12-25,,,"SEHLI Ghayda",1993,23-02-2025,,,,,,,999.99,3980,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,282581,260492,SEID,Seyedabolfazl,IRI,M,2007-10-17,,,"SEID Seyedabolfazl",2007,23-02-2025,,,,168.36,4401,*,237.66,5131,*,477.62,3234,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,228367,54696,SEIDLER,Ralph,AUT,M,2002-01-12,"Wsv Schladming",,"SEIDLER Ralph",2002,23-02-2025,494.82,2006,*,20.00,90,,26.54,250,*,240.57,2533,*,407.51,895,*
408,"17th FIS points list 2024/25",1,1,AL,O,239659,151388,SEIFERT,William,CZE,M,2003-09-05,,,"SEIFERT William",2003,23-02-2025,,,,161.62,4302,*,263.97,5281,*,228.24,2473,*,357.45,822,*
408,"17th FIS points list 2024/25",1,1,AL,O,264678,512704,SEILER,Benluca,SUI,M,2005-07-09,"SC Flumserberg",SUI,"SEILER Benluca",2005,23-02-2025,61.00,283,,84.57,2399,*,57.24,1378,,73.86,533,,525.06,1040,*
408,"17th FIS points list 2024/25",1,1,AL,O,283873,6302276,SEINO,Masataka,JPN,M,2007-08-30,,,"SEINO Masataka",2007,23-02-2025,,,,379.74,5593,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285179,308740,SEIRI,Kino,JPN,W,2008-02-12,,,"SEIRI Kino",2008,23-02-2025,,,,85.56,1570,,63.84,1055,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280224,56815,SEISENBACHER,Johanna,AUT,W,2007-05-13,"SC St. Johann i. T.",,"SEISENBACHER Johanna",2007,23-02-2025,,,,59.27,895,,68.52,1172,,133.36,879,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280410,198655,SEITZ,Margaux,FRA,W,2007-12-18,"SKI CLUB BARR",2683735,"SEITZ Margaux",2007,23-02-2025,109.44,387,,59.03,880,,57.37,883,,76.67,348,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278777,6538009,SEITZER,Parker,USA,W,2007-08-22,"Smugglers\' Notch Ski Club",6960039,"SEITZER Parker",2007,23-02-2025,,,,181.65,3048,*,178.76,2956,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,154956,422310,SEJERSTED,"Adrian Smiseth",NOR,M,1994-07-16,"Stabaek If",02,"SEJERSTED Adrian Smiseth",1994,23-02-2025,9.06,20,,999.99,5944,*,368.76,5609,*,6.62,17,*,154.98,173,*
408,"17th FIS points list 2024/25",1,1,AL,O,278321,151575,SEJNA,Adam,CZE,M,2007-07-21,,,"SEJNA Adam",2007,23-02-2025,,,,141.26,3941,,217.53,4989,*,277.83,2747,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293607,705580,Sekerasova,Sona,SVK,W,2008-07-06,,,"Sekerasova Sona",2008,23-02-2025,,,,274.12,3555,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,254025,6301742,SEKIDO,Makoto,JPN,M,2004-08-26,,,"SEKIDO Makoto",2004,23-02-2025,,,,68.39,1790,*,73.97,2044,*,740.84,3411,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,174738,304856,SEKIGUCHI,Kai,JPN,M,1996-11-03,,,"SEKIGUCHI Kai",1996,23-02-2025,999.99,2141,*,60.19,1472,*,34.20,468,,999.99,3461,*,999.99,1215,*
408,"17th FIS points list 2024/25",1,1,AL,O,284826,6302295,SEKIMOTO,Kodai,JPN,M,2008-11-04,,,"SEKIMOTO Kodai",2008,23-02-2025,,,,101.31,2959,,86.96,2506,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270280,6301946,SEKINO,Yuhei,JPN,M,2006-09-03,,,"SEKINO Yuhei",2006,23-02-2025,,,,203.00,4823,*,151.18,4150,*,284.86,2782,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277648,561510,SELAK,Jost,SLO,M,2007-10-13,"APT - SK ALPETOUR",SLO,"SELAK Jost",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,210113,460131,SELEJAN,"Sebastian Raul",ROU,M,1998-08-12,"Css Baia sprie",A0872,"SELEJAN Sebastian Raul",1998,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,258465,230826,SELEKOS,Nikolaos,GRE,M,2004-09-22,"GAS Alexandreias",GRE,"SELEKOS Nikolaos",2004,23-02-2025,,,,219.77,4982,*,189.33,4709,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,262831,492553,"SELGA COSTA",Oleguer,ESP,M,2005-06-23,"CLUB ALPI NURIA MASELLA - CERDANYA",ESP,"SELGA COSTA Oleguer",2005,23-02-2025,,,,104.09,3039,,101.02,2987,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277451,40769,SELIG,Edward,AUS,M,2007-05-28,,,"SELIG Edward",2007,23-02-2025,,,,104.80,3059,,96.59,2831,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,281521,151600,SELIGA,Teodor,CZE,M,2007-05-28,,,"SELIGA Teodor",2007,23-02-2025,,,,261.37,5241,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284819,10001544,SELIS,Alessandro,ITA,M,2008-09-13,"SKI RACING CAMP A.D.",ITA62681,"SELIS Alessandro",2008,23-02-2025,,,,155.67,4205,,134.93,3841,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,256298,10000015,SELIS,Riccardo,ITA,M,2004-07-01,"SKI RACING CAMP A.D.",ITA49008,"SELIS Riccardo",2004,23-02-2025,,,,56.82,1347,,56.93,1363,,136.41,1583,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286459,6538243,SELL,Ashley,USA,W,2008-06-04,"Park City Ski and Snowboard",6907216,"SELL Ashley",2008,23-02-2025,,,,224.70,3340,,314.59,3638,+,417.43,1951,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287704,426607,SELLAEG,Ada,NOR,W,2008-06-13,Ready,03,"SELLAEG Ada",2008,23-02-2025,,,,97.95,1843,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245551,422851,SELLAEG,Simen,NOR,M,2003-02-19,Ready,03,"SELLAEG Simen",2003,23-02-2025,26.43,113,,36.51,582,*,23.59,163,*,26.48,116,*,215.63,412,*
408,"17th FIS points list 2024/25",1,1,AL,O,261645,710398,SELMANAGIC,Sadik,BIH,M,2005-01-22,"Ski club Nas Tim",,"SELMANAGIC Sadik",2005,23-02-2025,,,,404.18,5631,*,438.65,5729,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,195701,426262,SELVAAG,Josefine,NOR,W,1998-06-06,"Baerums Skiklub",02,"SELVAAG Josefine",1998,23-02-2025,999.99,1222,*,65.22,1034,*,106.01,2015,*,178.01,1195,*,999.99,707,*
408,"17th FIS points list 2024/25",1,1,AL,O,222817,422790,SELVAAG,Nikolas,NOR,M,2001-09-02,"Baerums Skiklub",02,"SELVAAG Nikolas",2001,23-02-2025,,,,65.25,1655,*,85.20,2446,*,999.99,3461,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285421,6538164,SELZNICK,Amilia,USA,W,2007-08-04,"Sun Valley Ski Education Fnd",7046755,"SELZNICK Amilia",2007,23-02-2025,,,,237.18,3405,,264.84,3489,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270683,561499,SEMENIC,Tristan,SLO,M,2006-06-12,"GOR - SK GORICA",SLO,"SEMENIC Tristan",2006,23-02-2025,,,,310.70,5444,*,296.00,5399,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,253321,156093,SEMERAKOVA,Hana,CZE,W,2004-10-04,"TJ Slovan Pec pod Snezkou",,"SEMERAKOVA Hana",2004,23-02-2025,81.26,234,*,45.18,547,,54.38,793,*,39.76,125,*,242.52,205,*
408,"17th FIS points list 2024/25",1,1,AL,O,261699,92817,SEMERDZHIEV,Marko,BUL,M,2005-03-25,Pamporovo,2396,"SEMERDZHIEV Marko",2005,23-02-2025,,,,45.61,918,,51.04,1131,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,228433,6536838,SEMET,Madeline,USA,W,2002-10-18,"Williams College",6322227,"SEMET Madeline",2002,23-02-2025,,,,53.12,735,*,65.56,1100,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261960,6296567,SEMPREBON,Francesca,ITA,W,2005-09-19,"FALCONERI SKITEAM A.S.D.",ITA52368,"SEMPREBON Francesca",2005,23-02-2025,,,,39.25,447,*,41.73,484,,68.07,288,*,248.44,213,*
